"id";"deviceId";"overTemperatureInsideTheDevice";"isNight";"PVArrayInputVoltage";"PVArrayInputCurrent";"PVArrayInputPowerL";"PVArrayInputPowerH";"loadVoltage";"loadCurrent";"loadPowerL";"loadPowerH";"batteryTemperature";"deviceTemperature";"batterySOC";"batteryRealRatedVoltage";"batteryStatus";"chargingEquipmentStatus";"dischargingEquipmentStatus";"maximumBatteryVoltageToday";"minimumBatteryVoltageToday";"consumedEnergyTodayL";"consumedEnergyTodayH";"consumedEnergyThisMonthL";"consumedEnergyThisMonthH";"consumedEnergyThisYearL";"consumedEnergyThisYearH";"totalConsumedEnergyL";"totalConsumedEnergyH";"generatedEnergyTodayL";"generatedEnergyTodayH";"generatedEnergyThisMonthL";"generatedEnergyThisMonthH";"generatedEnergyThisYearL";"generatedEnergyThisYearH";"totalGeneratedEnergyL";"totalGeneratedEnergyH";"batteryVoltage";"batteryCurrentL";"batteryCurrentH";"ratedChargingCurrent";"ratedLoadCurrent";"batteryType";"batteryCapacity";"temperatureCompensationCoefficient";"chargingLimitVoltage";"overVoltageReconnectVoltage";"equalizeChargingVoltage";"boostChargingVoltage";"floatChargingVoltage";"boostReconnectChargingVoltage";"lowVoltageReconnectVoltage";"underVoltageWarningRecoverVoltage";"underVoltageWarningVoltage";"lowVoltageDisconnectVoltage";"dischargingLimitVoltage";"batteryRatedVoltageLevel";"defaultLoadOnOffInManualMode";"equalizeDuration";"boostDuration";"batteryDischarge";"batteryCharge";"chargingMode";"nightTimeThresholdVoltageNTTV";"lightSignalStartupNightDelayTime";"dayTimeThresholdVoltageDTTV";"lightSignalCloseDayDelayTime";"loadControlMode";"LightOnTimeTime1";"LightOnTimeTime2";"timingControlTurnOnTime1Second";"timingControlTurnOnTime1Minute";"timingControlTurnOffTime1Second";"timingControlTurnOffTime1Minute";"timingControlTurnOffTime1Hour";"timingControlTurnOnTime2Second";"timingControlTurnOnTime2Minute";"timingControlTurnOnTime2Hour";"timingControlTurnOffTime2Second";"timingControlTurnOffTime2Minute";"timingControlTurnOffTime2Hour";"nightTime";"timingControlTimeChoose";"realTimeClockSecondsMinutes";"realTimeClockHourDay";"realTimeClockMonthYear";"batteryUpperTemperatureLimit";"batteryLowerTemperatureLimit";"deviceOverTemperature";"deviceRecoveryTemperature";"backlightTime";"arrayRatedVoltage";"arrayRatedCurrent";"arrayRatedPowerL";"arrayRatedPowerH";"batteryRatedVoltage";"batteryRatedCurrent";"batteryRatedPowerL";"batteryRatedPowerH";"ratedLoadVoltage";"ratedLoadPowerToL";"ratedLoadPowerToH";"timestamp";"timestamp_minute";"timestamp_hour";"timestamp_date";"timestamp_month";"timestamp_year"
"40435cf2-1d75-4bbb-aa73-832aacd24354";"0";false;1;0.12;0;0;0;12.72;0.01;0.5;0;25;33.4;60;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.72;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"14890";"7442";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674789300027;15;0;27;1;2023
"8b0aaa46-a8b6-4d06-acc4-c3ecc19946fc";"0";false;1;0.12;0;0;0;12.71;0.01;0.25;0;25;33.36;59;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.71;655.35;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"810";"7443";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674789600005;20;0;27;1;2023
"66b5e7bb-bdb4-4694-8798-7b9df6ecf7fb";"0";false;1;0.12;0;0;0;12.71;0.03;0.25;0;25;33.35;59;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.71;655.34;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"2090";"7443";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674789900012;25;0;27;1;2023
"8dc10b10-67df-4abb-87ee-946ae18c7ffb";"0";false;1;0.13;0;0;0;12.71;0;0.25;0;25;33.31;59;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.71;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"3370";"7443";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674790200008;30;0;27;1;2023
"042b31f3-753f-4586-8514-c4cbc74d55d3";"0";false;1;0.13;0;0;0;12.69;0;0;0;25;33.29;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.69;0;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"4650";"7443";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674790500009;35;0;27;1;2023
be7d4152-02ad-4525-98ad-e90521b60c0a;"0";false;1;0.13;0;0;0;12.69;0.01;0;0;25;33.27;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.69;655.35;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"5930";"7443";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674790800004;40;0;27;1;2023
fdcc68ad-ad1c-492e-98a1-41cccc13d098;"0";false;1;0.13;0;0;0;12.69;0;0;0;25;33.23;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.69;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"7210";"7443";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674791100009;45;0;27;1;2023
"86cdf932-50fa-47e3-947f-a0dc81a582ab";"0";false;1;0.13;0;0;0;12.69;0.01;0.12;0;25;33.2;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.69;655.35;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"8490";"7443";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674791400009;50;0;27;1;2023
"5044142c-79ca-4690-95b8-97da19fb663e";"0";false;1;0.13;0;0;0;12.69;0;0.12;0;25;33.2;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.69;655.35;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"9770";"7443";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674791700009;55;0;27;1;2023
"808ee15c-58ec-4b64-8ee3-059dcf58f41a";"0";false;1;0.13;0;0;0;12.69;0;0;0;25;33.15;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.69;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"11050";"7443";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674792000010;0;1;27;1;2023
fd1572cb-4c40-4778-ba58-d8f8cbee2873;"0";false;1;0.15;0;0;0;12.69;0.01;0;0;25;33.14;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.69;655.35;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"12330";"7443";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674792300008;5;1;27;1;2023
"8e42e19d-96fd-43aa-bfe9-ca13ef4a2c5d";"0";false;1;0.14;0;0;0;12.66;0.02;0.12;0;25;33.09;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.66;0;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"13610";"7443";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674792600004;10;1;27;1;2023
"555a4af5-576e-47c5-89a5-3ba6d5ae8206";"0";false;1;0.13;0;0;0;12.68;0;0.12;0;25;33.06;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.68;0;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"14890";"7443";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674792900009;15;1;27;1;2023
"57370f9e-6a44-4f00-bce6-77399adeff18";"0";false;1;0.14;0;0;0;12.68;0;0.25;0;25;33.03;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.68;655.33;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"810";"7444";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674793200009;20;1;27;1;2023
d59b6fea-7fda-4bc1-a1d1-6ebb2faed6eb;"0";false;1;0.14;0;0;0;12.67;0;0.25;0;25;33.04;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.67;655.35;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"2090";"7444";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674793500101;25;1;27;1;2023
"91508860-69cc-4925-98dc-ddcde3520ad7";"0";false;1;0.14;0;0;0;12.67;0;0.12;0;25;33.01;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.67;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"3370";"7444";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674793800042;30;1;27;1;2023
d209d88d-9054-420f-99a2-646bd64876e2;"0";false;1;0.14;0;0;0;12.67;0;0.12;0;25;32.98;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.67;655.33;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"4650";"7444";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674794100003;35;1;27;1;2023
d5cc4e4c-21e7-48eb-a0f8-19529ee62cee;"0";false;1;0.13;0;0;0;12.67;0.01;0;0;25;32.96;58;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.67;655.35;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"5930";"7444";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674794400011;40;1;27;1;2023
"337b380e-9389-464f-9517-873cc1a9f278";"0";false;1;0.14;0;0;0;12.65;0.01;0.12;0;25;32.93;57;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.65;655.34;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"7210";"7444";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674794700009;45;1;27;1;2023
b4bef280-f73d-4c8c-bd56-e38a23fd0940;"0";false;1;0.14;0;0;0;12.65;0.01;0.25;0;25;32.9;57;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.65;655.32;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"8490";"7444";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674795000010;50;1;27;1;2023
"42c35f32-01d9-4815-b951-68ca9fe2814c";"0";false;1;0.14;0;0;0;12.66;0.02;0;0;25;32.88;57;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.66;0;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"9770";"7444";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674795300011;55;1;27;1;2023
"38481116-3e76-451f-a6ba-3a12ef38ebb2";"0";false;1;0.16;0;0;0;12.66;0.01;0.12;0;25;32.85;57;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.66;655.34;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"11050";"7444";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674795600008;0;2;27;1;2023
"3dabe97d-3875-429e-9c6e-8b7711bc9b62";"0";false;1;0.16;0;0;0;12.66;0.03;0.12;0;25;32.85;57;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.64;655.35;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"12330";"7444";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674795900008;5;2;27;1;2023
"02072be3-b386-4d56-8d86-33e2a58aa25d";"0";false;1;0.16;0;0;0;12.64;0.04;0.25;0;25;32.82;57;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.64;655.35;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"13610";"7444";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674796200010;10;2;27;1;2023
e5067483-6f8c-46db-b25c-4a5e22284236;"0";false;1;0.16;0;0;0;12.64;0;0.25;0;25;32.8;57;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.64;655.34;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"14890";"7444";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674796500010;15;2;27;1;2023
"1a2a1cf0-f4dd-4e88-bb39-75d82cc35f10";"0";false;1;0.16;0;0;0;12.64;0;0.12;0;25;32.77;57;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.64;655.35;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"810";"7445";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674796800009;20;2;27;1;2023
"004acd3c-d197-4e5a-95c4-656f11a51e47";"0";false;1;0.16;0;0;0;12.64;0;0.37;0;25;32.74;57;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.64;0;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"2090";"7445";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674797100009;25;2;27;1;2023
d5327ecb-601e-422f-8227-385480b48ad3;"0";false;1;0.17;0;0;0;12.64;0;0.25;0;25;32.71;57;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.64;655.34;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"3370";"7445";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674797400011;30;2;27;1;2023
"4d120b51-441b-4127-ad83-de1372d63472";"0";false;1;0.16;0;0;0;12.62;0;0;0;25;32.68;56;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.62;0;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"4650";"7445";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674797700104;35;2;27;1;2023
bb54315e-4b59-4381-a477-f7aab7ef40e5;"0";false;1;0.17;0;0;0;12.64;0;0.12;0;25;32.66;57;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.64;655.34;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"5930";"7445";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674798000021;40;2;27;1;2023
"2a142d20-87e0-4d35-8733-ac81a5cab99e";"0";false;1;0.16;0;0;0;12.64;0;0;0;25;32.64;57;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.64;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"7210";"7445";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674798300009;45;2;27;1;2023
bea1375e-b6a5-4570-8cf1-e662f3fd0e0e;"0";false;1;0.17;0;0;0;12.62;0.02;0.12;0;25;32.6;56;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.62;0;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"8490";"7445";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674798600009;50;2;27;1;2023
d60d55d3-9c15-46a9-a407-bfb2da89f280;"0";false;1;0.17;0;0;0;12.63;0;0.37;0;25;32.57;56;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.63;655.34;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"9770";"7445";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674798900008;55;2;27;1;2023
"39f5688e-29fc-486d-9e8a-794ee4947474";"0";false;1;0.16;0;0;0;12.61;0.04;0.25;0;25;32.55;55;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.61;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"11050";"7445";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674799200008;0;3;27;1;2023
"35e23945-c7e7-446b-bbeb-02ba0c35b41b";"0";false;1;0.15;0;0;0;12.63;0;0;0;25;32.52;56;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.63;655.34;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"12330";"7445";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674799500008;5;3;27;1;2023
"15f7b0f5-6dc9-4880-b46e-226446d18cc0";"0";false;1;0.17;0;0;0;12.63;0;0;0;25;32.52;56;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.63;655.33;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"13610";"7445";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674799800008;10;3;27;1;2023
"018f23f3-6b48-4cf0-bbc1-1099d4ed8ece";"0";false;1;0.17;0;0;0;12.62;0;0;0;25;32.5;56;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.62;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"14890";"7445";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674800100008;15;3;27;1;2023
eec311ec-d932-44e4-aa0a-e0c6f046f46c;"0";false;1;0.17;0;0;0;12.62;0;0;0;25;32.48;56;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.62;655.35;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"810";"7446";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674800400008;20;3;27;1;2023
ceeae78f-0eb6-47ac-9896-6dbf3fbc9504;"0";false;1;0.17;0;0;0;12.62;0.03;0.63;0;25;32.44;56;12;"0";"1";"1";14.53;12.52;0.01;0;0.26;0;0.7;0;7.58;0;0.63;0;17.82;0;72.96;0;409.5;0;12.62;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2343";0;"2090";"7446";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1674800700009;25;3;27;1;2023
